01.07.2016 16:52:44,UV: 5;
01.07.2016 16:52:44, Vorhermessung;
01.07.2016 16:59:46,   ; 879    ; 22,52221;
01.07.2016 16:59:47,   ; 893    ; 20,30394;
01.07.2016 16:59:48,   ; 907    ; 14,32655;
01.07.2016 16:59:49,   ; 875    ; 21,10095;
01.07.2016 16:59:50,   ; 892    ; 22,72664;
01.07.2016 16:59:51,   ; 899    ; 20,94039;
01.07.2016 16:59:52,   ; 913    ; 20,94039;
01.07.2016 16:59:53,   ; 946    ; 25,7245;
01.07.2016 16:59:54,   ; 955    ; 20,63977;
01.07.2016 16:59:55,   ; 934    ; 21,54066;
01.07.2016 16:59:55,   ; 921    ; 22,22611;
01.07.2016 16:59:56,   ; 947    ; 24,77902;
01.07.2016 16:59:57,   ; 940    ; 18,81489;
01.07.2016 16:59:58,   ; 923    ; 20,14944;
01.07.2016 16:59:59,   ; 889    ; 24,1816;
01.07.2016 17:00:00,   ; 901    ; 24,05203;
01.07.2016 17:00:01,   ; 916    ; 21,58124;
01.07.2016 17:00:02,   ; 918    ; 21,31901;
01.07.2016 17:00:03,   ; 944    ; 23,47871;
01.07.2016 17:00:04,   ; 927    ; 18,28934;
01.07.2016 17:00:04,   ; 924    ; 17,34215;
01.07.2016 17:00:05,   ; 947    ; 19,41005;
01.07.2016 17:00:06,   ; 954    ; 19,69772;
01.07.2016 17:00:07,   ; 962    ; 15,32971;
01.07.2016 17:00:08,   ; 954    ; 13,36974;
01.07.2016 17:00:09,   ; 908    ; 26,56125;
01.07.2016 17:00:10,   ; 907    ; 23,94786;
01.07.2016 17:00:11,   ; 909    ; 23,71181;
01.07.2016 17:00:12,   ; 904    ; 23,50532;
01.07.2016 17:00:13,   ; 899    ; 23,297;
01.07.2016 17:00:13,   ; 883    ; 8,817596;
01.07.2016 17:00:14,   ; 892    ; 9,88686;
01.07.2016 17:00:15,   ; 900    ; 10,61838;
01.07.2016 17:00:16,   ; 903    ; 10,42833;
01.07.2016 17:00:17,   ; 900    ; 10,23475;
01.07.2016 17:00:18,   ; 887    ; 9,110434;
01.07.2016 17:00:19,   ; 898    ; 9,643651;
01.07.2016 17:00:20,   ; 905    ; 9,447222;
01.07.2016 17:00:20,   ; 915    ; 10,583;
01.07.2016 17:00:21,   ; 915    ; 10,47616;
01.07.2016 17:00:22,   ; 916    ; 8,231039;
01.07.2016 17:00:23,   ; 882    ; 18,06931;
01.07.2016 17:00:24,   ; 880    ; 17,75528;
01.07.2016 17:00:25,   ; 881    ; 17,04406;
01.07.2016 17:00:26,   ; 879    ; 17,07337;
01.07.2016 17:00:27,   ; 875    ; 17,18284;
01.07.2016 17:00:27,   ; 870    ; 3,535534;
01.07.2016 17:00:28,   ; 855    ; 8,231039;
01.07.2016 17:00:29,   ; 868    ; 10,47616;
01.07.2016 17:00:30,   ; 878    ; 11,56503;
01.07.2016 17:00:31,   ; 880    ; 11,4346;
01.07.2016 17:00:32,   ; 877    ; 11,25833;
01.07.2016 17:00:32,   ; 875    ; 8,455768;
01.07.2016 17:00:33,   ; 857    ; 10,5;
01.07.2016 17:00:34,   ; 861    ; 9,447222;
01.07.2016 17:00:35,   ; 882    ; 14,089;
01.07.2016 17:00:36,   ; 893    ; 15,04992;
01.07.2016 17:00:37,   ; 895    ; 15,04992;
01.07.2016 17:00:38,   ; 874    ; 15,99219;
01.07.2016 17:00:38,   ; 862    ; 16,9632;
01.07.2016 17:00:39,   ; 863    ; 13,33229;
01.07.2016 17:00:40,   ; 882    ; 15,41914;
01.07.2016 17:00:41,   ; 894    ; 16,51514;
01.07.2016 17:00:42,   ; 901    ; 13,2193;
01.07.2016 17:00:43,   ; 868    ; 20,27313;
01.07.2016 17:00:44,   ; 873    ; 20,42058;
01.07.2016 17:00:45,   ; 897    ; 21,69677;
01.07.2016 17:00:45,   ; 907    ; 21,44178;
01.07.2016 17:00:46,   ; 901    ; 21,36586;
01.07.2016 17:00:47,   ; 891    ; 14,46548;
01.07.2016 17:00:48,   ; 868    ; 18,30983;
01.07.2016 17:00:49,   ; 849    ; 16,77796;
01.07.2016 17:00:50,   ; 815    ; 23,35594;
01.07.2016 17:00:50,   ; 782    ; 28,43853;
01.07.2016 17:00:51,   ; 791    ; 28,35489;
01.07.2016 17:00:52,   ; 816    ; 28,77499;
01.07.2016 17:00:53,   ; 824    ; 27,45451;
01.07.2016 17:00:54,   ; 857    ; 27,14774;
01.07.2016 17:00:54,   ; 893    ; 28,08469;
01.07.2016 17:00:56,   ; 901    ; 28,00893;
01.07.2016 17:00:56,   ; 897    ; 25,14458;
01.07.2016 17:00:57,   ; 894    ; 24,86966;
01.07.2016 17:00:58,   ; 879    ; 20,0624;
01.07.2016 17:00:59,   ; 874    ; 9,205976;
01.07.2016 17:01:00,   ; 882    ; 9,205976;
01.07.2016 17:01:01,   ; 897    ; 11,7047;
01.07.2016 17:01:01,   ; 907    ; 12,63923;
01.07.2016 17:01:02,   ; 910    ; 10,28348;
01.07.2016 17:01:03,   ; 887    ; 15,22334;
01.07.2016 17:01:04,   ; 870    ; 16,97056;
01.07.2016 17:01:05,   ; 871    ; 15,23155;
01.07.2016 17:01:06,   ; 888    ; 16,71078;
01.07.2016 17:01:07,   ; 886    ; 16,67333;
01.07.2016 17:01:07,   ; 899    ; 13,71131;
01.07.2016 17:01:08,   ; 859    ; 22,71013;
01.07.2016 17:01:09,   ; 858    ; 22,71013;
01.07.2016 17:01:10,   ; 856    ; 21,08317;
01.07.2016 17:01:11,   ; 866    ; 21,64486;
01.07.2016 17:01:12,   ; 872    ; 20,86265;
01.07.2016 17:01:13,   ; 854    ; 10,78193;
01.07.2016 17:01:13,   ; 852    ; 10,81665;
01.07.2016 17:01:14,   ; 852    ; 10,77033;
01.07.2016 17:01:15,   ; 876    ; 15,32971;
01.07.2016 17:01:16,   ; 891    ; 16,8003;
01.07.2016 17:01:17,   ; 897    ; 14,5;
01.07.2016 17:01:18,   ; 893    ; 14,60308;
01.07.2016 17:01:19,   ; 878    ; 16,41645;
01.07.2016 17:01:19,   ; 859    ; 14,68843;
01.07.2016 17:01:20,   ; 862    ; 12,7181;
01.07.2016 17:01:21,   ; 859    ; 12,4499;
01.07.2016 17:01:22,   ; 876    ; 14,94155;
01.07.2016 17:01:23,   ; 855    ; 16,65083;
01.07.2016 17:01:24,   ; 860    ; 13,90144;
01.07.2016 17:01:24,   ; 861    ; 13,82932;
01.07.2016 17:01:25,   ; 881    ; 17;
01.07.2016 17:01:26,   ; 908    ; 19,97499;
01.07.2016 17:01:27,   ; 913    ; 17,17556;
01.07.2016 17:01:28,   ; 887    ; 21,39509;
01.07.2016 17:01:29,   ; 877    ; 21,96588;
01.07.2016 17:01:30,   ; 885    ; 19,96247;
01.07.2016 17:01:31,   ; 901    ; 16,74067;
01.07.2016 17:01:31,   ; 911    ; 17,29162;
01.07.2016 17:01:32,   ; 872    ; 22,58871;
01.07.2016 17:01:33,   ; 862    ; 22,58871;
01.07.2016 17:01:34,   ; 859    ; 22,28228;
01.07.2016 17:01:35,   ; 870    ; 21,51163;
01.07.2016 17:01:36,   ; 892    ; 23,63789;
01.07.2016 17:01:37,   ; 908    ; 15,57241;
01.07.2016 17:01:37,   ; 895    ; 16,11676;
01.07.2016 17:01:38,   ; 901    ; 16,32483;
01.07.2016 17:01:39,   ; 910    ; 16,01562;
01.07.2016 17:01:40,   ; 934    ; 16,71825;
01.07.2016 17:01:41,   ; 948    ; 16,26346;
01.07.2016 17:01:42,   ; 933    ; 16,68832;
01.07.2016 17:01:43,   ; 906    ; 21,25441;
01.07.2016 17:01:44,   ; 895    ; 21,48837;
01.07.2016 17:01:45,   ; 894    ; 17,83255;
01.07.2016 17:01:45,   ; 888    ; 16,67333;
01.07.2016 17:01:46,   ; 896    ; 15,41914;
01.07.2016 17:01:47,   ; 862    ; 18,56071;
01.07.2016 17:01:48,   ; 860    ; 17,75528;
01.07.2016 17:01:49,   ; 879    ; 20,13082;
01.07.2016 17:01:50,   ; 901    ; 22,74313;
01.07.2016 17:01:51,   ; 920    ; 24,32077;
01.07.2016 17:01:52,   ; 906    ; 18,74833;
01.07.2016 17:01:52,   ; 881    ; 22,51111;
01.07.2016 17:01:53,   ; 881    ; 20,40833;
01.07.2016 17:01:54,   ; 891    ; 17,90251;
01.07.2016 17:01:55,   ; 901    ; 15,97655;
01.07.2016 17:01:56,   ; 881    ; 17,5;
01.07.2016 17:01:57,   ; 854    ; 18,22773;
01.07.2016 17:01:58,   ; 852    ; 18,25514;
01.07.2016 17:01:58,   ; 878    ; 21,84605;
01.07.2016 17:01:59,   ; 899    ; 23,71708;
01.07.2016 17:02:00,   ; 911    ; 22,32711;
01.07.2016 17:02:01,   ; 903    ; 18,22773;
01.07.2016 17:02:02,   ; 879    ; 21,80023;
01.07.2016 17:02:03,   ; 888    ; 18,06931;
01.07.2016 17:02:04,   ; 893    ; 14,91643;
01.07.2016 17:02:04,   ; 902    ; 14,3788;
01.07.2016 17:02:05,   ; 925    ; 17,9722;
01.07.2016 17:02:06,   ; 902    ; 17,64228;
01.07.2016 17:02:07,   ; 902    ; 17,05872;
01.07.2016 17:02:08,   ; 909    ; 17,23369;
01.07.2016 17:02:09,   ; 925    ; 18,45942;
01.07.2016 17:02:10,   ; 932    ; 14,85766;
01.07.2016 17:02:11,   ; 961    ; 17,28439;
01.07.2016 17:02:12,   ; 918    ; 27,58623;
01.07.2016 17:02:13,   ; 889    ; 30,96773;
01.07.2016 17:02:13,   ; 893    ; 29,98333;
01.07.2016 17:02:14,   ; 890    ; 29,8161;
01.07.2016 17:02:15,   ; 880    ; 26,52829;
01.07.2016 17:02:16,   ; 878    ; 15,57241;
01.07.2016 17:02:17,   ; 861    ; 10,22252;
01.07.2016 17:02:18,   ; 875    ; 12,22702;
01.07.2016 17:02:19,   ; 882    ; 12,62933;
01.07.2016 17:02:19,   ; 900    ; 14,67992;
01.07.2016 17:02:20,   ; 911    ; 15,64449;
01.07.2016 17:02:21,   ; 915    ; 13,28533;
01.07.2016 17:02:22,   ; 914    ; 11,30265;
01.07.2016 17:02:23,   ; 924    ; 11,85327;
01.07.2016 17:02:24,   ; 916    ; 8,689074;
01.07.2016 17:02:25,   ; 906    ; 8,381527;
01.07.2016 17:02:26,   ; 867    ; 21,13055;
01.07.2016 17:02:26,   ; 839    ; 25,34265;
01.07.2016 17:02:27,   ; 832    ; 25,08984;
01.07.2016 17:02:28,   ; 835    ; 24,81431;
01.07.2016 17:02:29,   ; 864    ; 28,30194;
01.07.2016 17:02:30,   ; 882    ; 22,39978;
01.07.2016 17:02:31,   ; 869    ; 18,65476;
01.07.2016 17:02:32,   ; 864    ; 18,49324;
01.07.2016 17:02:32,   ; 871    ; 18,76166;
01.07.2016 17:02:33,   ; 894    ; 16,55295;
01.07.2016 17:02:34,   ; 917    ; 18,03469;
01.07.2016 17:02:35,   ; 924    ; 17,18284;
01.07.2016 17:02:36,   ; 894    ; 22,67157;
01.07.2016 17:02:37,   ; 888    ; 22,59978;
01.07.2016 17:02:38,   ; 875    ; 20,51219;
01.07.2016 17:02:38,   ; 879    ; 17,10263;
01.07.2016 17:02:39,   ; 882    ; 16,80774;
01.07.2016 17:02:40,   ; 892    ; 9,082951;
01.07.2016 17:02:41,   ; 871    ; 13,55544;
01.07.2016 17:02:42,   ; 866    ; 12,15525;
01.07.2016 17:02:43,   ; 872    ; 12,35921;
01.07.2016 17:02:44,   ; 903    ; 19,7674;
01.07.2016 17:02:44, Nachhermessung;
01.07.2016 17:02:45,   ; 897    ; 19,35846;
01.07.2016 17:02:45,   ; 895    ; 16,29417;
01.07.2016 17:02:46,   ; 863    ; 22,69912;
01.07.2016 17:02:47,   ; 884    ; 24,82942;
01.07.2016 17:02:48,   ; 895    ; 20,16184;
01.07.2016 17:02:49,   ; 905    ; 20,5548;
01.07.2016 17:02:50,   ; 920    ; 21,85749;
01.07.2016 17:02:51,   ; 984    ; 35,29519;
01.07.2016 17:02:52,   ; 974    ; 34,06611;
01.07.2016 17:02:53,   ; 953    ; 35,22073;
01.07.2016 17:02:53,   ; 913    ; 40,19328;
01.07.2016 17:02:54,   ; 882    ; 42,42051;
01.07.2016 17:02:55,   ; 844    ; 33,71202;
01.07.2016 17:02:56,   ; 799    ; 40,22126;
01.07.2016 17:02:57,   ; 807    ; 39,03204;
01.07.2016 17:02:58,   ; 788    ; 34,83892;
01.07.2016 17:02:58,   ; 810    ; 33,08323;
01.07.2016 17:02:59,   ; 829    ; 28,70105;
01.07.2016 17:03:00,   ; 825    ; 17,93042;
01.07.2016 17:03:01,   ; 798    ; 22,08506;
01.07.2016 17:03:01,   ; 794    ; 20,03746;
01.07.2016 17:03:02,   ; 769    ; 20,89857;
01.07.2016 17:03:03,   ; 741    ; 23,29163;
01.07.2016 17:03:04,   ; 729    ; 23,96873;
01.07.2016 17:03:04,   ; 708    ; 22,41651;
01.07.2016 17:03:05,   ; 723    ; 23,55313;
01.07.2016 17:03:06,   ; 731    ; 20,35927;
01.07.2016 17:03:07,   ; 761    ; 21,05944;
01.07.2016 17:03:07,   ; 795    ; 26,39129;
01.07.2016 17:03:08,   ; 785    ; 24,72347;
01.07.2016 17:03:09,   ; 785    ; 23,55844;
01.07.2016 17:03:10,   ; 794    ; 23,64847;
01.07.2016 17:03:10,   ; 782    ; 19,24188;
01.07.2016 17:03:11,   ; 777    ; 9,354143;
01.07.2016 17:03:12,   ; 788    ; 9,63068;
01.07.2016 17:03:13,   ; 784    ; 9,836158;
01.07.2016 17:03:13,   ; 771    ; 10,89725;
01.07.2016 17:03:14,   ; 787    ; 12,11404;
01.07.2016 17:03:15,   ; 812    ; 17,22643;
01.07.2016 17:03:16,   ; 826    ; 17,76232;
01.07.2016 17:03:17,   ; 853    ; 22,22049;
01.07.2016 17:03:17,   ; 866    ; 22,22049;
01.07.2016 17:03:18,   ; 853    ; 21,72556;
01.07.2016 17:03:19,   ; 836    ; 19,69772;
01.07.2016 17:03:20,   ; 838    ; 18,43909;
01.07.2016 17:03:21,   ; 832    ; 12,91317;
01.07.2016 17:03:22,   ; 842    ; 12,22702;
01.07.2016 17:03:22,   ; 853    ; 11,72604;
01.07.2016 17:03:23,   ; 865    ; 10,06231;
01.07.2016 17:03:24,   ; 840    ; 16,01562;
01.07.2016 17:03:25,   ; 810    ; 21,73706;
01.07.2016 17:03:26,   ; 796    ; 22,28228;
01.07.2016 17:03:26,   ; 758    ; 28,76195;
01.07.2016 17:03:27,   ; 772    ; 28,98707;
01.07.2016 17:03:28,   ; 761    ; 26,72546;
01.07.2016 17:03:29,   ; 757    ; 22,20923;
01.07.2016 17:03:29,   ; 738    ; 23,11926;
01.07.2016 17:03:30,   ; 734    ; 13,32291;
01.07.2016 17:03:31,   ; 718    ; 13,87444;
01.07.2016 17:03:31,   ; 728    ; 13,68393;
01.07.2016 17:03:32,   ; 750    ; 17,44276;
01.07.2016 17:03:33,   ; 786    ; 23,19483;
01.07.2016 17:03:34,   ; 765    ; 25,38208;
01.07.2016 17:03:34,   ; 738    ; 27,6134;
01.07.2016 17:03:35,   ; 752    ; 28,04461;
01.07.2016 17:03:36,   ; 736    ; 27,00926;
01.07.2016 17:03:37,   ; 763    ; 24,24356;
01.07.2016 17:03:37,   ; 751    ; 22,66054;
01.07.2016 17:03:38,   ; 749    ; 18,22773;
01.07.2016 17:03:39,   ; 743    ; 17,09532;
01.07.2016 17:03:40,   ; 728    ; 16,86713;
01.07.2016 17:03:40,   ; 733    ; 10,41633;
01.07.2016 17:03:41,   ; 745    ; 10,41633;
01.07.2016 17:03:42,   ; 752    ; 10,94303;
01.07.2016 17:03:42,   ; 766    ; 12,63923;
01.07.2016 17:03:43,   ; 768    ; 10,22252;
01.07.2016 17:03:44,   ; 785    ; 13,05756;
01.07.2016 17:03:45,   ; 786    ; 11,60819;
01.07.2016 17:03:45,   ; 790    ; 11,24722;
01.07.2016 17:03:46,   ; 796    ; 9,300538;
01.07.2016 17:03:47,   ; 815    ; 13,25707;
01.07.2016 17:03:48,   ; 819    ; 10,36822;
01.07.2016 17:03:49,   ; 848    ; 17,81853;
01.07.2016 17:03:50,   ; 873    ; 21,67372;
01.07.2016 17:03:50,   ; 842    ; 26,4764;
01.07.2016 17:03:51,   ; 832    ; 25,21408;
01.07.2016 17:03:52,   ; 811    ; 27,23968;
01.07.2016 17:03:53,   ; 801    ; 23,59555;
01.07.2016 17:03:54,   ; 803    ; 20,03746;
01.07.2016 17:03:54,   ; 806    ; 12,78671;
01.07.2016 17:03:55,   ; 791    ; 13,95529;
01.07.2016 17:03:56,   ; 770    ; 13,95529;
01.07.2016 17:03:57,   ; 748    ; 17,05139;
01.07.2016 17:03:57,   ; 781    ; 23,70654;
01.07.2016 17:03:58,   ; 820    ; 30,65942;
01.07.2016 17:03:59,   ; 822    ; 29,74475;
01.07.2016 17:04:00,   ; 807    ; 28,82273;
01.07.2016 17:04:01,   ; 793    ; 27,54542;
01.07.2016 17:04:01,   ; 784    ; 22,51111;
01.07.2016 17:04:02,   ; 760    ; 16,44688;
01.07.2016 17:04:03,   ; 737    ; 20,0437;
01.07.2016 17:04:03,   ; 712    ; 22,39978;
01.07.2016 17:04:04,   ; 721    ; 21,74856;
01.07.2016 17:04:05,   ; 735    ; 22,39978;
01.07.2016 17:04:06,   ; 795    ; 35,46477;
01.07.2016 17:04:06,   ; 876    ; 52,5904;
01.07.2016 17:04:07,   ; 971    ; 69,75493;
01.07.2016 17:04:08,   ; 941    ; 71,20744;
01.07.2016 17:04:09,   ; 891    ; 75,1432;
01.07.2016 17:04:10,   ; 893    ; 68,90211;
01.07.2016 17:04:11,   ; 928    ; 58,42517;
01.07.2016 17:04:12,   ; 958    ; 37,17862;
01.07.2016 17:04:13,   ; 933    ; 36,24224;
01.07.2016 17:04:14,   ; 958    ; 29,06458;
01.07.2016 17:04:15,   ; 958    ; 29,04737;
01.07.2016 17:04:16,   ; 938    ; 25,24876;
01.07.2016 17:04:17,   ; 968    ; 25,24876;
01.07.2016 17:04:18,   ; 966    ; 21,96019;
01.07.2016 17:04:18,   ; 977    ; 18,87459;
01.07.2016 17:04:19,   ; 979    ; 18,90106;
01.07.2016 17:04:20,   ; 975    ; 16,16323;
01.07.2016 17:04:21,   ; 955    ; 11,67262;
01.07.2016 17:04:22,   ; 946    ; 12,46996;
01.07.2016 17:04:23,   ; 940    ; 11,58663;
01.07.2016 17:04:24,   ; 972    ; 19,72942;
01.07.2016 17:04:25,   ; 959    ; 20,67607;
01.07.2016 17:04:26,   ; 922    ; 25,87953;
01.07.2016 17:04:27,   ; 931    ; 25,87953;
01.07.2016 17:04:28,   ; 938    ; 25,94224;
01.07.2016 17:04:29,   ; 940    ; 20,44505;
01.07.2016 17:04:30,   ; 917    ; 22,53885;
01.07.2016 17:04:30,   ; 931    ; 14,65435;
01.07.2016 17:04:31,   ; 920    ; 14,99166;
01.07.2016 17:04:32,   ; 933    ; 15,96089;
01.07.2016 17:04:33,   ; 911    ; 19,35846;
01.07.2016 17:04:34,   ; 899    ; 16,68832;
01.07.2016 17:04:35,   ; 915    ; 17,13184;
01.07.2016 17:04:36,   ; 907    ; 16,71078;
01.07.2016 17:04:37,   ; 917    ; 16,18641;
01.07.2016 17:04:38,   ; 908    ; 12,69843;
01.07.2016 17:04:39,   ; 937    ; 18,31666;
01.07.2016 17:04:39,   ; 933    ; 16,59819;
01.07.2016 17:04:40,   ; 910    ; 19,79268;
01.07.2016 17:04:41,   ; 911    ; 19,15724;
01.07.2016 17:04:42,   ; 877    ; 25,21408;
01.07.2016 17:04:43,   ; 848    ; 25,21408;
01.07.2016 17:04:44,   ; 825    ; 27,64055;
01.07.2016 17:04:45,   ; 829    ; 25,21408;
01.07.2016 17:04:45,   ; 835    ; 25,387;
01.07.2016 17:04:46,   ; 870    ; 25,7245;
01.07.2016 17:04:47,   ; 877    ; 21,53485;
01.07.2016 17:04:48,   ; 934    ; 33,81937;
01.07.2016 17:04:49,   ; 931    ; 33,79349;
01.07.2016 17:04:50,   ; 907    ; 35,73514;
01.07.2016 17:04:51,   ; 905    ; 31,1729;
01.07.2016 17:04:52,   ; 889    ; 31,99219;
01.07.2016 17:04:52,   ; 861    ; 20,18044;
01.07.2016 17:04:53,   ; 865    ; 20,22375;
01.07.2016 17:04:54,   ; 865    ; 16,27882;
01.07.2016 17:04:55,   ; 865    ; 16,24808;
01.07.2016 17:04:56,   ; 850    ; 16,00781;
01.07.2016 17:04:57,   ; 861    ; 9,513149;
01.07.2016 17:04:57,   ; 858    ; 9,420722;
01.07.2016 17:04:58,   ; 867    ; 10,44031;
01.07.2016 17:04:59,   ; 864    ; 10,54751;
01.07.2016 17:05:00,   ; 848    ; 10,90871;
01.07.2016 17:05:01,   ; 844    ; 9,63068;
01.07.2016 17:05:02,   ; 826    ; 13,0958;
01.07.2016 17:05:02,   ; 842    ; 14,6714;
01.07.2016 17:05:03,   ; 845    ; 14,6714;
01.07.2016 17:05:04,   ; 842    ; 12,38951;
01.07.2016 17:05:05,   ; 832    ; 13,20984;
01.07.2016 17:05:06,   ; 841    ; 10,66536;
01.07.2016 17:05:06,   ; 868    ; 15,23155;
01.07.2016 17:05:07,   ; 899    ; 21,67948;
01.07.2016 17:05:08,   ; 890    ; 22,09072;
01.07.2016 17:05:09,   ; 839    ; 33,3654;
01.07.2016 17:05:10,   ; 827    ; 33,60059;
01.07.2016 17:05:11,   ; 822    ; 30,8707;
01.07.2016 17:05:11,   ; 800    ; 28,87473;
01.07.2016 17:05:12,   ; 788    ; 29,14618;
01.07.2016 17:05:13,   ; 771    ; 16,47726;
01.07.2016 17:05:14,   ; 756    ; 17,08069;
01.07.2016 17:05:14,   ; 755    ; 16,90414;
01.07.2016 17:05:15,   ; 778    ; 17,23369;
01.07.2016 17:05:16,   ; 831    ; 31,03627;
01.07.2016 17:05:17,   ; 857    ; 32,55764;
01.07.2016 17:05:18,   ; 881    ; 33,87846;
01.07.2016 17:05:19,   ; 877    ; 33,93376;
01.07.2016 17:05:19,   ; 865    ; 32,48461;
01.07.2016 17:05:20,   ; 866    ; 18,79495;
01.07.2016 17:05:21,   ; 868    ; 13,61066;
01.07.2016 17:05:22,   ; 870    ; 6,5;
01.07.2016 17:05:23,   ; 883    ; 8,972179;
01.07.2016 17:05:24,   ; 857    ; 14,61164;
01.07.2016 17:05:24,   ; 857    ; 14,60308;
01.07.2016 17:05:25,   ; 830    ; 19,86202;
01.07.2016 17:05:26,   ; 802    ; 24,27962;
01.07.2016 17:05:27,   ; 821    ; 25,24876;
01.07.2016 17:05:28,   ; 824    ; 21,69677;
01.07.2016 17:05:29,   ; 834    ; 22,26544;
01.07.2016 17:05:29,   ; 832    ; 17,73415;
01.07.2016 17:05:30,   ; 832    ; 10,88577;
01.07.2016 17:05:31,   ; 805    ; 14,50862;
01.07.2016 17:05:32,   ; 812    ; 14,84924;
01.07.2016 17:05:32,   ; 788    ; 18,42553;
01.07.2016 17:05:33,   ; 801    ; 19,51282;
01.07.2016 17:05:34,   ; 811    ; 20,14324;
01.07.2016 17:05:35,   ; 799    ; 16,109;
01.07.2016 17:05:36,   ; 775    ; 19,78004;
01.07.2016 17:05:36,   ; 747    ; 21,0535;
01.07.2016 17:05:37,   ; 727    ; 22,38303;
01.07.2016 17:05:38,   ; 706    ; 24,2126;
01.07.2016 17:05:38,   ; 695    ; 24,09357;
01.07.2016 17:05:39,   ; 686    ; 21,37171;
01.07.2016 17:05:40,   ; 689    ; 16,21728;
01.07.2016 17:05:40,   ; 728    ; 23,30772;
01.07.2016 17:05:41,   ; 813    ; 47,32071;
01.07.2016 17:05:42,   ; 866    ; 53,956;
01.07.2016 17:05:43,   ; 911    ; 58,28593;
01.07.2016 17:05:44,   ; 918    ; 58,37165;
01.07.2016 17:05:45,   ; 899    ; 55,83234;
01.07.2016 17:05:46,   ; 889    ; 36,55133;
01.07.2016 17:05:46,   ; 832    ; 38,02631;
01.07.2016 17:05:47,   ; 804    ; 33,70089;
01.07.2016 17:05:48,   ; 779    ; 35,77359;
01.07.2016 17:05:49,   ; 779    ; 34,48913;
01.07.2016 17:05:50,   ; 790    ; 34,56516;
01.07.2016 17:05:50,   ; 775    ; 20,94636;
01.07.2016 17:05:51,   ; 752    ; 19,36492;
01.07.2016 17:05:52,   ; 787    ; 22,91288;
01.07.2016 17:05:53,   ; 772    ; 24,10913;
01.07.2016 17:05:53,   ; 751    ; 25,71478;
01.07.2016 17:05:54,   ; 732    ; 26,36759;
01.07.2016 17:05:55,   ; 744    ; 24,47448;
01.07.2016 17:05:55,   ; 735    ; 17,69181;
01.07.2016 17:05:56,   ; 770    ; 23,72762;
01.07.2016 17:05:57,   ; 805    ; 27,54996;
01.07.2016 17:05:58,   ; 835    ; 29,89565;
01.07.2016 17:05:59,   ; 836    ; 29,29164;
01.07.2016 17:05:59,   ; 817    ; 30,46309;
01.07.2016 17:06:00,   ; 824    ; 25,17936;
01.07.2016 17:06:01,   ; 816    ; 18,5405;
01.07.2016 17:06:02,   ; 818    ; 10,94303;
01.07.2016 17:06:03,   ; 829    ; 12,23724;
01.07.2016 17:06:03,   ; 845    ; 11,11306;
01.07.2016 17:06:04,   ; 856    ; 11,89538;
01.07.2016 17:06:05,   ; 869    ; 12,95183;
01.07.2016 17:06:06,   ; 849    ; 16,33248;
01.07.2016 17:06:07,   ; 841    ; 15,89025;
01.07.2016 17:06:08,   ; 841    ; 13,72953;
01.07.2016 17:06:08,   ; 816    ; 17,73415;
01.07.2016 17:06:09,   ; 812    ; 16,62077;
01.07.2016 17:06:10,   ; 786    ; 18,5809;
01.07.2016 17:06:11,   ; 778    ; 18,5809;
01.07.2016 17:06:11,   ; 806    ; 23,26478;
01.07.2016 17:06:12,   ; 816    ; 20,24846;
01.07.2016 17:06:13,   ; 849    ; 26,04323;
01.07.2016 17:06:14,   ; 907    ; 36,74575;
01.07.2016 17:06:15,   ; 907    ; 36,52739;
01.07.2016 17:06:16,   ; 889    ; 34,91776;
01.07.2016 17:06:17,   ; 893    ; 34,61575;
01.07.2016 17:06:17,   ; 848    ; 37,84508;
01.07.2016 17:06:18,   ; 817    ; 28,83574;
01.07.2016 17:06:19,   ; 835    ; 30,20761;
01.07.2016 17:06:20,   ; 787    ; 37,51666;
01.07.2016 17:06:21,   ; 816    ; 40,17151;
01.07.2016 17:06:21,   ; 815    ; 33,28288;
01.07.2016 17:06:22,   ; 815    ; 29,45335;
01.07.2016 17:06:23,   ; 793    ; 30,12474;
01.07.2016 17:06:24,   ; 803    ; 18,88121;
01.07.2016 17:06:25,   ; 853    ; 27,77139;
01.07.2016 17:06:25,   ; 841    ; 28,40775;
01.07.2016 17:06:26,   ; 842    ; 28,41215;
01.07.2016 17:06:27,   ; 823    ; 27,86575;
01.07.2016 17:06:28,   ; 813    ; 27,86575;
01.07.2016 17:06:29,   ; 783    ; 19,40361;
01.07.2016 17:06:29,   ; 755    ; 23,16247;
01.07.2016 17:06:30,   ; 732    ; 25,85537;
01.07.2016 17:06:31,   ; 730    ; 24,06761;
01.07.2016 17:06:31,   ; 721    ; 23,96873;
01.07.2016 17:06:32,   ; 741    ; 21,20141;
01.07.2016 17:06:33,   ; 754    ; 17,19738;
01.07.2016 17:06:34,   ; 740    ; 14,57738;
01.07.2016 17:06:34,   ; 741    ; 14,55163;
01.07.2016 17:06:35,   ; 737    ; 13,98213;
01.07.2016 17:06:36,   ; 756    ; 13,62901;
01.07.2016 17:06:37,   ; 742    ; 13,87444;
01.07.2016 17:06:37,   ; 728    ; 13,87444;
01.07.2016 17:06:38,   ; 719    ; 14,57738;
01.07.2016 17:06:39,   ; 715    ; 14,57738;
01.07.2016 17:06:39,   ; 710    ; 11,33578;
01.07.2016 17:06:40,   ; 710    ; 8,916277;
