04.07.2016 18:45:49,UV: 5;
04.07.2016 18:45:49, Vorhermessung;
04.07.2016 18:53:18,   ; 911    ; 5,744563;
04.07.2016 18:53:19,   ; 912    ; 4,924429;
04.07.2016 18:53:20,   ; 919    ; 5,700877;
04.07.2016 18:53:21,   ; 925    ; 6,44205;
04.07.2016 18:53:22,   ; 907    ; 10,31988;
04.07.2016 18:53:23,   ; 898    ; 11,07926;
04.07.2016 18:53:24,   ; 905    ; 11,60819;
04.07.2016 18:53:25,   ; 912    ; 11,60819;
04.07.2016 18:53:25,   ; 920    ; 11,90588;
04.07.2016 18:53:26,   ; 933    ; 10,14889;
04.07.2016 18:53:27,   ; 911    ; 14,2741;
04.07.2016 18:53:28,   ; 907    ; 13,98213;
04.07.2016 18:53:29,   ; 913    ; 13,86542;
04.07.2016 18:53:30,   ; 927    ; 15,00833;
04.07.2016 18:53:31,   ; 922    ; 13,75682;
04.07.2016 18:53:32,   ; 908    ; 10,8282;
04.07.2016 18:53:33,   ; 901    ; 11,20268;
04.07.2016 18:53:34,   ; 894    ; 11,34681;
04.07.2016 18:53:34,   ; 891    ; 9,055386;
04.07.2016 18:53:35,   ; 900    ; 9,797959;
04.07.2016 18:53:36,   ; 887    ; 9,447222;
04.07.2016 18:53:37,   ; 884    ; 8,902246;
04.07.2016 18:53:38,   ; 895    ; 9,861542;
04.07.2016 18:53:39,   ; 890    ; 10,06231;
04.07.2016 18:53:40,   ; 915    ; 15,40292;
04.07.2016 18:53:41,   ; 919    ; 14,10674;
04.07.2016 18:53:41,   ; 890    ; 20,17424;
04.07.2016 18:53:42,   ; 896    ; 19,64052;
04.07.2016 18:53:43,   ; 902    ; 19,7104;
04.07.2016 18:53:44,   ; 901    ; 15,24795;
04.07.2016 18:53:45,   ; 934    ; 22,37744;
04.07.2016 18:53:46,   ; 943    ; 17,6281;
04.07.2016 18:53:47,   ; 957    ; 18,72832;
04.07.2016 18:53:48,   ; 934    ; 21,77154;
04.07.2016 18:53:49,   ; 943    ; 22,22611;
04.07.2016 18:53:50,   ; 950    ; 15,29706;
04.07.2016 18:53:50,   ; 937    ; 16;
04.07.2016 18:53:51,   ; 926    ; 15,40292;
04.07.2016 18:53:52,   ; 913    ; 12,13466;
04.07.2016 18:53:53,   ; 920    ; 11,80042;
04.07.2016 18:53:54,   ; 931    ; 12,53994;
04.07.2016 18:53:55,   ; 930    ; 10,73546;
04.07.2016 18:53:56,   ; 908    ; 14,3527;
04.07.2016 18:53:57,   ; 894    ; 14,58595;
04.07.2016 18:53:58,   ; 889    ; 14,3788;
04.07.2016 18:53:58,   ; 893    ; 13,43503;
04.07.2016 18:53:59,   ; 902    ; 14,1598;
04.07.2016 18:54:00,   ; 922    ; 13,39776;
04.07.2016 18:54:01,   ; 921    ; 11,4346;
04.07.2016 18:54:02,   ; 919    ; 11,20268;
04.07.2016 18:54:03,   ; 917    ; 11,06797;
04.07.2016 18:54:04,   ; 925    ; 10,87428;
04.07.2016 18:54:05,   ; 931    ; 5,220153;
04.07.2016 18:54:06,   ; 910    ; 11,71537;
04.07.2016 18:54:07,   ; 905    ; 11,93734;
04.07.2016 18:54:07,   ; 908    ; 11,98958;
04.07.2016 18:54:08,   ; 906    ; 11,34681;
04.07.2016 18:54:09,   ; 931    ; 16,61325;
04.07.2016 18:54:10,   ; 942    ; 14;
04.07.2016 18:54:11,   ; 926    ; 15,92953;
04.07.2016 18:54:12,   ; 924    ; 15,89025;
04.07.2016 18:54:13,   ; 934    ; 16,62829;
04.07.2016 18:54:14,   ; 922    ; 12,5;
04.07.2016 18:54:15,   ; 905    ; 14,08013;
04.07.2016 18:54:16,   ; 891    ; 13,53699;
04.07.2016 18:54:16,   ; 884    ; 13,94633;
04.07.2016 18:54:17,   ; 889    ; 13,25707;
04.07.2016 18:54:18,   ; 896    ; 12,32883;
04.07.2016 18:54:19,   ; 911    ; 11,6619;
04.07.2016 18:54:20,   ; 904    ; 9,962429;
04.07.2016 18:54:21,   ; 898    ; 9,797959;
04.07.2016 18:54:22,   ; 902    ; 9,682458;
04.07.2016 18:54:23,   ; 894    ; 9,874208;
04.07.2016 18:54:23,   ; 890    ; 6,726812;
04.07.2016 18:54:24,   ; 896    ; 6,480741;
04.07.2016 18:54:25,   ; 881    ; 9,447222;
04.07.2016 18:54:26,   ; 896    ; 11,89538;
04.07.2016 18:54:27,   ; 874    ; 15,70032;
04.07.2016 18:54:28,   ; 879    ; 15,77181;
04.07.2016 18:54:29,   ; 886    ; 15,87451;
04.07.2016 18:54:29,   ; 903    ; 16,3707;
04.07.2016 18:54:30,   ; 892    ; 15,55635;
04.07.2016 18:54:31,   ; 895    ; 11,1018;
04.07.2016 18:54:32,   ; 900    ; 11,1018;
04.07.2016 18:54:33,   ; 909    ; 11,45644;
04.07.2016 18:54:34,   ; 910    ; 7,697402;
04.07.2016 18:54:35,   ; 911    ; 5,408327;
04.07.2016 18:54:36,   ; 904    ; 6,264982;
04.07.2016 18:54:37,   ; 897    ; 6,726812;
04.07.2016 18:54:37,   ; 899    ; 5,09902;
04.07.2016 18:54:38,   ; 917    ; 10,33199;
04.07.2016 18:54:39,   ; 936    ; 14,02676;
04.07.2016 18:54:40,   ; 922    ; 15,28071;
04.07.2016 18:54:41,   ; 908    ; 16,43928;
04.07.2016 18:54:42,   ; 905    ; 16,47726;
04.07.2016 18:54:43,   ; 910    ; 14,02676;
04.07.2016 18:54:44,   ; 919    ; 11,25833;
04.07.2016 18:54:45,   ; 910    ; 9,899495;
04.07.2016 18:54:45,   ; 923    ; 9,552486;
04.07.2016 18:54:46,   ; 916    ; 10,06231;
04.07.2016 18:54:47,   ; 927    ; 11,19151;
04.07.2016 18:54:48,   ; 926    ; 10,25914;
04.07.2016 18:54:49,   ; 938    ; 11;
04.07.2016 18:54:50,   ; 919    ; 13;
04.07.2016 18:54:51,   ; 917    ; 12,55986;
04.07.2016 18:54:52,   ; 936    ; 14,75635;
04.07.2016 18:54:53,   ; 942    ; 15,04992;
04.07.2016 18:54:54,   ; 960    ; 16,47726;
04.07.2016 18:54:55,   ; 938    ; 17,38534;
04.07.2016 18:54:55,   ; 921    ; 19,32615;
04.07.2016 18:54:56,   ; 921    ; 16,83003;
04.07.2016 18:54:57,   ; 928    ; 16,92631;
04.07.2016 18:54:58,   ; 943    ; 16,17869;
04.07.2016 18:54:59,   ; 919    ; 16,87454;
04.07.2016 18:55:00,   ; 919    ; 14,57738;
04.07.2016 18:55:01,   ; 914    ; 14,7902;
04.07.2016 18:55:02,   ; 918    ; 14,50862;
04.07.2016 18:55:03,   ; 930    ; 13,79311;
04.07.2016 18:55:04,   ; 936    ; 7,433034;
04.07.2016 18:55:04,   ; 914    ; 13,27592;
04.07.2016 18:55:05,   ; 905    ; 13,79311;
04.07.2016 18:55:06,   ; 913    ; 14,22146;
04.07.2016 18:55:07,   ; 916    ; 12,98075;
04.07.2016 18:55:08,   ; 925    ; 13,40709;
04.07.2016 18:55:09,   ; 933    ; 8,645808;
04.07.2016 18:55:10,   ; 929    ; 7,648529;
04.07.2016 18:55:11,   ; 906    ; 13,2193;
04.07.2016 18:55:12,   ; 906    ; 13,13393;
04.07.2016 18:55:13,   ; 908    ; 12,37942;
04.07.2016 18:55:13,   ; 904    ; 11,88486;
04.07.2016 18:55:14,   ; 883    ; 15,73213;
04.07.2016 18:55:15,   ; 878    ; 11,0227;
04.07.2016 18:55:16,   ; 889    ; 12,31868;
04.07.2016 18:55:17,   ; 895    ; 12,63923;
04.07.2016 18:55:18,   ; 904    ; 13,2665;
04.07.2016 18:55:19,   ; 898    ; 8,645808;
04.07.2016 18:55:19,   ; 883    ; 11,16915;
04.07.2016 18:55:20,   ; 885    ; 9,77241;
04.07.2016 18:55:21,   ; 895    ; 10,55936;
04.07.2016 18:55:22,   ; 918    ; 14,94992;
04.07.2016 18:55:23,   ; 940    ; 18,31666;
04.07.2016 18:55:24,   ; 910    ; 22,45551;
04.07.2016 18:55:25,   ; 912    ; 22,45551;
04.07.2016 18:55:26,   ; 921    ; 22,3495;
04.07.2016 18:55:27,   ; 944    ; 22,3495;
04.07.2016 18:55:28,   ; 958    ; 20,67607;
04.07.2016 18:55:28,   ; 933    ; 18,9407;
04.07.2016 18:55:30,   ; 898    ; 25,7682;
04.07.2016 18:55:31,   ; 897    ; 25,37716;
04.07.2016 18:55:32,   ; 900    ; 22,67157;
04.07.2016 18:55:33,   ; 906    ; 21,77154;
04.07.2016 18:55:34,   ; 929    ; 21,2132;
04.07.2016 18:55:35,   ; 919    ; 12,99038;
04.07.2016 18:55:36,   ; 922    ; 13,06713;
04.07.2016 18:55:37,   ; 915    ; 13,44433;
04.07.2016 18:55:37,   ; 918    ; 13,19091;
04.07.2016 18:55:38,   ; 924    ; 7,123903;
04.07.2016 18:55:39,   ; 921    ; 5,291502;
04.07.2016 18:55:40,   ; 922    ; 5,09902;
04.07.2016 18:55:41,   ; 928    ; 4,769696;
04.07.2016 18:55:42,   ; 936    ; 6,041523;
04.07.2016 18:55:43,   ; 968    ; 16,83746;
04.07.2016 18:55:44,   ; 971    ; 16,83746;
04.07.2016 18:55:45,   ; 933    ; 25,38208;
04.07.2016 18:55:46,   ; 921    ; 25,90849;
04.07.2016 18:55:47,   ; 910    ; 26,18205;
04.07.2016 18:55:47,   ; 907    ; 20,77859;
04.07.2016 18:55:48,   ; 925    ; 22,59425;
04.07.2016 18:55:49,   ; 930    ; 12,47998;
04.07.2016 18:55:49, Nachhermessung;
04.07.2016 18:55:50,   ; 910    ; 14,82397;
04.07.2016 18:55:51,   ; 900    ; 14,64582;
04.07.2016 18:55:52,   ; 915    ; 16,38597;
04.07.2016 18:55:53,   ; 946    ; 20,68212;
04.07.2016 18:55:54,   ; 948    ; 20,5548;
04.07.2016 18:55:55,   ; 935    ; 19,09843;
04.07.2016 18:55:56,   ; 927    ; 18,86134;
04.07.2016 18:55:57,   ; 914    ; 18,48648;
04.07.2016 18:55:57,   ; 921    ; 10,66536;
04.07.2016 18:55:57,   ; 928    ; 11,18034;
04.07.2016 18:55:58,   ; 903    ; 15,45963;
04.07.2016 18:55:59,   ; 905    ; 14,96663;
04.07.2016 18:56:00,   ; 909    ; 13,62901;
04.07.2016 18:56:01,   ; 920    ; 14,2741;
04.07.2016 18:56:02,   ; 939    ; 16,78541;
04.07.2016 18:56:03,   ; 952    ; 12,95183;
04.07.2016 18:56:04,   ; 937    ; 14,93318;
04.07.2016 18:56:05,   ; 938    ; 14,80709;
04.07.2016 18:56:05,   ; 938    ; 13,74773;
04.07.2016 18:56:06,   ; 948    ; 11,1243;
04.07.2016 18:56:07,   ; 926    ; 14,23025;
04.07.2016 18:56:08,   ; 895    ; 19,6596;
04.07.2016 18:56:09,   ; 891    ; 19,75475;
04.07.2016 18:56:10,   ; 889    ; 19,78004;
04.07.2016 18:56:11,   ; 896    ; 19,45508;
04.07.2016 18:56:12,   ; 913    ; 18,15902;
04.07.2016 18:56:13,   ; 920    ; 10,08712;
04.07.2016 18:56:13,   ; 920    ; 9,88686;
04.07.2016 18:56:14,   ; 920    ; 9,836158;
04.07.2016 18:56:15,   ; 900    ; 13,58308;
04.07.2016 18:56:16,   ; 909    ; 11,51086;
04.07.2016 18:56:17,   ; 919    ; 12,05197;
04.07.2016 18:56:18,   ; 895    ; 17,00735;
04.07.2016 18:56:19,   ; 899    ; 17,12454;
04.07.2016 18:56:20,   ; 891    ; 14,46548;
04.07.2016 18:56:21,   ; 911    ; 17;
04.07.2016 18:56:21,   ; 930    ; 18,82153;
04.07.2016 18:56:22,   ; 958    ; 20,15564;
04.07.2016 18:56:23,   ; 928    ; 25,04496;
04.07.2016 18:56:24,   ; 925    ; 24,76893;
04.07.2016 18:56:25,   ; 941    ; 24,03123;
04.07.2016 18:56:26,   ; 949    ; 22,43324;
04.07.2016 18:56:27,   ; 931    ; 19,70406;
04.07.2016 18:56:28,   ; 916    ; 14,81553;
04.07.2016 18:56:29,   ; 906    ; 15,56438;
04.07.2016 18:56:30,   ; 900    ; 13,68393;
04.07.2016 18:56:31,   ; 914    ; 14,84082;
04.07.2016 18:56:31,   ; 936    ; 16,13227;
04.07.2016 18:56:32,   ; 939    ; 14,36141;
04.07.2016 18:56:33,   ; 916    ; 17,70593;
04.07.2016 18:56:34,   ; 884    ; 23,67488;
04.07.2016 18:56:35,   ; 875    ; 23,05971;
04.07.2016 18:56:36,   ; 880    ; 20,42058;
04.07.2016 18:56:37,   ; 885    ; 20,51828;
04.07.2016 18:56:38,   ; 882    ; 17,05872;
04.07.2016 18:56:38,   ; 886    ; 6,244998;
04.07.2016 18:56:39,   ; 913    ; 14,17745;
04.07.2016 18:56:40,   ; 933    ; 17,16829;
04.07.2016 18:56:41,   ; 944    ; 17,85357;
04.07.2016 18:56:42,   ; 906    ; 26,02883;
04.07.2016 18:56:43,   ; 900    ; 26,1247;
04.07.2016 18:56:44,   ; 889    ; 23,03259;
04.07.2016 18:56:45,   ; 889    ; 20,74849;
04.07.2016 18:56:46,   ; 910    ; 22,59425;
04.07.2016 18:56:46,   ; 933    ; 16,78541;
04.07.2016 18:56:47,   ; 917    ; 18,35075;
04.07.2016 18:56:48,   ; 909    ; 17,95828;
04.07.2016 18:56:49,   ; 904    ; 18,13146;
04.07.2016 18:56:50,   ; 915    ; 15,77181;
04.07.2016 18:56:51,   ; 929    ; 12,86468;
04.07.2016 18:56:52,   ; 929    ; 10,07472;
04.07.2016 18:56:53,   ; 920    ; 10,28348;
04.07.2016 18:56:54,   ; 905    ; 12,47998;
04.07.2016 18:56:54,   ; 899    ; 11,59741;
04.07.2016 18:56:55,   ; 921    ; 14,37011;
04.07.2016 18:56:56,   ; 940    ; 17,22643;
04.07.2016 18:56:57,   ; 964    ; 20,5061;
04.07.2016 18:56:58,   ; 926    ; 26,93047;
04.07.2016 18:56:59,   ; 928    ; 26,78152;
04.07.2016 18:57:00,   ; 937    ; 24,82942;
04.07.2016 18:57:01,   ; 959    ; 25,44111;
04.07.2016 18:57:02,   ; 937    ; 24,98499;
04.07.2016 18:57:03,   ; 918    ; 18,8016;
04.07.2016 18:57:04,   ; 921    ; 18,83481;
04.07.2016 18:57:05,   ; 937    ; 19,96247;
04.07.2016 18:57:05,   ; 956    ; 19,17681;
04.07.2016 18:57:06,   ; 939    ; 17,86057;
04.07.2016 18:57:07,   ; 922    ; 17,34935;
04.07.2016 18:57:08,   ; 925    ; 17,34935;
04.07.2016 18:57:09,   ; 928    ; 15,46771;
04.07.2016 18:57:10,   ; 947    ; 15,46771;
04.07.2016 18:57:11,   ; 960    ; 14,46548;
04.07.2016 18:57:12,   ; 938    ; 16,06238;
04.07.2016 18:57:13,   ; 923    ; 17,66352;
04.07.2016 18:57:14,   ; 919    ; 17,71299;
04.07.2016 18:57:15,   ; 925    ; 15,24795;
04.07.2016 18:57:15,   ; 954    ; 20,0125;
04.07.2016 18:57:16,   ; 946    ; 17,19011;
04.07.2016 18:57:17,   ; 948    ; 15,5;
04.07.2016 18:57:18,   ; 948    ; 15,37043;
04.07.2016 18:57:19,   ; 956    ; 15,59647;
04.07.2016 18:57:20,   ; 959    ; 5,937171;
04.07.2016 18:57:21,   ; 951    ; 5,937171;
04.07.2016 18:57:22,   ; 918    ; 17,50714;
04.07.2016 18:57:23,   ; 905    ; 18,67485;
04.07.2016 18:57:24,   ; 919    ; 19,53842;
04.07.2016 18:57:25,   ; 932    ; 20,53655;
04.07.2016 18:57:26,   ; 931    ; 20,14944;
04.07.2016 18:57:26,   ; 900    ; 19,33908;
04.07.2016 18:57:27,   ; 900    ; 18,21401;
04.07.2016 18:57:28,   ; 910    ; 17,5428;
04.07.2016 18:57:29,   ; 906    ; 16,41645;
04.07.2016 18:57:30,   ; 926    ; 19,21588;
04.07.2016 18:57:31,   ; 956    ; 18,81489;
04.07.2016 18:57:32,   ; 943    ; 19,90603;
04.07.2016 18:57:33,   ; 949    ; 19,5;
04.07.2016 18:57:34,   ; 968    ; 21,59861;
04.07.2016 18:57:35,   ; 976    ; 19,55761;
04.07.2016 18:57:36,   ; 979    ; 12,63923;
04.07.2016 18:57:37,   ; 941    ; 21,87464;
04.07.2016 18:57:37,   ; 927    ; 22,7706;
04.07.2016 18:57:38,   ; 924    ; 20,74849;
04.07.2016 18:57:39,   ; 933    ; 20,85066;
04.07.2016 18:57:40,   ; 952    ; 22,86373;
04.07.2016 18:57:41,   ; 948    ; 12,87439;
04.07.2016 18:57:42,   ; 938    ; 11,90588;
04.07.2016 18:57:43,   ; 926    ; 13,24764;
04.07.2016 18:57:44,   ; 936    ; 13,42572;
04.07.2016 18:57:45,   ; 935    ; 9,5;
04.07.2016 18:57:46,   ; 931    ; 9,5;
04.07.2016 18:57:47,   ; 904    ; 15,73213;
04.07.2016 18:57:47,   ; 906    ; 14,57738;
04.07.2016 18:57:48,   ; 917    ; 14,75635;
04.07.2016 18:57:49,   ; 933    ; 16,77796;
04.07.2016 18:57:50,   ; 948    ; 18,26883;
04.07.2016 18:57:51,   ; 938    ; 13,28533;
04.07.2016 18:57:52,   ; 940    ; 13,28533;
04.07.2016 18:57:53,   ; 945    ; 12,34909;
04.07.2016 18:57:54,   ; 947    ; 9,460443;
04.07.2016 18:57:55,   ; 970    ; 12,86468;
04.07.2016 18:57:56,   ; 958    ; 13,28533;
04.07.2016 18:57:57,   ; 939    ; 16,30184;
04.07.2016 18:57:58,   ; 908    ; 22,35509;
04.07.2016 18:57:58,   ; 907    ; 22,33831;
04.07.2016 18:57:59,   ; 904    ; 19,20937;
04.07.2016 18:58:00,   ; 903    ; 18,25514;
04.07.2016 18:58:01,   ; 893    ; 16,3707;
04.07.2016 18:58:02,   ; 901    ; 6,614378;
04.07.2016 18:58:03,   ; 924    ; 13,25707;
04.07.2016 18:58:04,   ; 947    ; 17,48571;
04.07.2016 18:58:05,   ; 968    ; 20,38995;
04.07.2016 18:58:06,   ; 952    ; 21,32487;
04.07.2016 18:58:07,   ; 947    ; 21,09502;
04.07.2016 18:58:07,   ; 955    ; 18,13146;
04.07.2016 18:58:08,   ; 962    ; 14,44818;
04.07.2016 18:58:09,   ; 955    ; 10,52378;
04.07.2016 18:58:10,   ; 940    ; 10,14889;
04.07.2016 18:58:11,   ; 926    ; 12,0727;
04.07.2016 18:58:12,   ; 925    ; 11,40175;
04.07.2016 18:58:13,   ; 942    ; 13,78405;
04.07.2016 18:58:14,   ; 929    ; 14,8324;
04.07.2016 18:58:15,   ; 906    ; 17,20465;
04.07.2016 18:58:16,   ; 898    ; 16,21728;
04.07.2016 18:58:17,   ; 883    ; 17,86057;
04.07.2016 18:58:17,   ; 857    ; 20,38995;
04.07.2016 18:58:18,   ; 862    ; 19,48717;
04.07.2016 18:58:19,   ; 858    ; 15,85875;
04.07.2016 18:58:20,   ; 858    ; 15,34601;
04.07.2016 18:58:21,   ; 864    ; 13,72042;
04.07.2016 18:58:22,   ; 871    ; 5,612486;
04.07.2016 18:58:22,   ; 869    ; 5,123476;
04.07.2016 18:58:23,   ; 878    ; 6,519202;
04.07.2016 18:58:24,   ; 878    ; 6,519202;
04.07.2016 18:58:25,   ; 873    ; 6,30476;
04.07.2016 18:58:26,   ; 853    ; 11,29159;
04.07.2016 18:58:27,   ; 850    ; 11,34681;
04.07.2016 18:58:27,   ; 852    ; 10,46422;
04.07.2016 18:58:28,   ; 861    ; 11,39079;
04.07.2016 18:58:29,   ; 872    ; 12,3996;
04.07.2016 18:58:30,   ; 851    ; 12,80625;
04.07.2016 18:58:31,   ; 860    ; 13,49074;
04.07.2016 18:58:32,   ; 870    ; 14,3527;
04.07.2016 18:58:33,   ; 877    ; 14,07125;
04.07.2016 18:58:33,   ; 896    ; 16,06238;
04.07.2016 18:58:34,   ; 898    ; 12,19631;
04.07.2016 18:58:35,   ; 891    ; 11,86381;
04.07.2016 18:58:36,   ; 896    ; 11,04536;
04.07.2016 18:58:37,   ; 897    ; 10,48809;
04.07.2016 18:58:38,   ; 904    ; 5,656854;
04.07.2016 18:58:39,   ; 938    ; 17,88854;
04.07.2016 18:58:40,   ; 939    ; 17,54993;
04.07.2016 18:58:41,   ; 925    ; 18,72832;
04.07.2016 18:58:41,   ; 907    ; 20,77258;
04.07.2016 18:58:42,   ; 894    ; 21,48255;
04.07.2016 18:58:43,   ; 902    ; 13,72953;
04.07.2016 18:58:44,   ; 918    ; 15,88238;
04.07.2016 18:58:45,   ; 905    ; 15,66844;
04.07.2016 18:58:46,   ; 913    ; 13,43503;
04.07.2016 18:58:47,   ; 915    ; 11,80042;
04.07.2016 18:58:48,   ; 941    ; 17,09532;
04.07.2016 18:58:50,   ; 955    ; 16,65083;
04.07.2016 18:58:51,   ; 965    ; 16,12452;
04.07.2016 18:58:51,   ; 944    ; 18,82153;
04.07.2016 18:58:52,   ; 933    ; 19,58316;
04.07.2016 18:58:53,   ; 935    ; 14,67992;
04.07.2016 18:58:54,   ; 961    ; 18,31666;
04.07.2016 18:58:55,   ; 962    ; 17,6281;
04.07.2016 18:58:56,   ; 934    ; 19,91231;
04.07.2016 18:58:57,   ; 927    ; 19,45508;
04.07.2016 18:58:58,   ; 928    ; 19,43579;
04.07.2016 18:58:59,   ; 941    ; 15,84298;
04.07.2016 18:59:00,   ; 961    ; 18,72832;
04.07.2016 18:59:01,   ; 948    ; 14,03567;
04.07.2016 18:59:02,   ; 948    ; 13,59228;
04.07.2016 18:59:03,   ; 944    ; 13,72953;
04.07.2016 18:59:03,   ; 964    ; 15,69236;
04.07.2016 18:59:04,   ; 975    ; 13,28533;
04.07.2016 18:59:05,   ; 948    ; 17,79045;
04.07.2016 18:59:06,   ; 960    ; 18,77498;
04.07.2016 18:59:07,   ; 958    ; 18,69492;
04.07.2016 18:59:08,   ; 957    ; 15,80348;
04.07.2016 18:59:09,   ; 967    ; 15,6365;
04.07.2016 18:59:10,   ; 958    ; 9,082951;
04.07.2016 18:59:11,   ; 928    ; 16,47726;
04.07.2016 18:59:12,   ; 924    ; 16,56804;
04.07.2016 18:59:13,   ; 911    ; 17,79045;
04.07.2016 18:59:14,   ; 921    ; 17,79045;
04.07.2016 18:59:15,   ; 943    ; 20,4267;
04.07.2016 18:59:15,   ; 928    ; 15,76388;
04.07.2016 18:59:16,   ; 910    ; 18,04162;
04.07.2016 18:59:17,   ; 912    ; 16,85971;
04.07.2016 18:59:18,   ; 918    ; 16,37834;
04.07.2016 18:59:18,   ; 926    ; 12,77693;
04.07.2016 18:59:19,   ; 917    ; 11,28051;
04.07.2016 18:59:21,   ; 917    ; 6,800735;
04.07.2016 18:59:22,   ; 925    ; 7,826238;
04.07.2016 18:59:22,   ; 924    ; 7,245688;
04.07.2016 18:59:23,   ; 927    ; 6,22495;
04.07.2016 18:59:23,   ; 924    ; 4,555217;
04.07.2016 18:59:24,   ; 885    ; 20,02498;
04.07.2016 18:59:25,   ; 869    ; 21,18962;
04.07.2016 18:59:26,   ; 860    ; 21,65641;
04.07.2016 18:59:27,   ; 866    ; 21,81169;
04.07.2016 18:59:28,   ; 874    ; 22,12465;
04.07.2016 18:59:29,   ; 882    ; 11,19151;
04.07.2016 18:59:29,   ; 868    ; 10,5;
04.07.2016 18:59:30,   ; 881    ; 11,5;
04.07.2016 18:59:31,   ; 895    ; 13,1244;
04.07.2016 18:59:32,   ; 910    ; 14,57738;
04.07.2016 18:59:33,   ; 929    ; 16,93369;
04.07.2016 18:59:34,   ; 907    ; 18,9407;
04.07.2016 18:59:35,   ; 893    ; 19,11805;
04.07.2016 18:59:36,   ; 883    ; 18,47972;
04.07.2016 18:59:36,   ; 883    ; 16,88935;
04.07.2016 18:59:37,   ; 895    ; 15,19868;
04.07.2016 18:59:38,   ; 914    ; 14,15097;
04.07.2016 18:59:39,   ; 909    ; 12,5499;
04.07.2016 18:59:40,   ; 926    ; 14,30909;
04.07.2016 18:59:41,   ; 913    ; 15,71623;
04.07.2016 18:59:42,   ; 926    ; 15,91383;
04.07.2016 18:59:43,   ; 950    ; 17,52142;
04.07.2016 18:59:44,   ; 940    ; 18,04855;
04.07.2016 18:59:45,   ; 922    ; 18,28934;
04.07.2016 18:59:45,   ; 920    ; 17,12454;
04.07.2016 18:59:46,   ; 916    ; 15,96872;
04.07.2016 18:59:47,   ; 925    ; 11,45644;
04.07.2016 18:59:48,   ; 952    ; 16,98529;
04.07.2016 18:59:49,   ; 938    ; 16,01562;
04.07.2016 18:59:50,   ; 930    ; 16,47726;
04.07.2016 18:59:51,   ; 938    ; 16,83746;
04.07.2016 18:59:52,   ; 949    ; 17,13184;
04.07.2016 18:59:53,   ; 955    ; 10,96586;
04.07.2016 18:59:54,   ; 937    ; 12,33896;
04.07.2016 18:59:55,   ; 928    ; 12,51;
04.07.2016 18:59:55,   ; 907    ; 15,83509;
04.07.2016 18:59:56,   ; 917    ; 15,66844;
04.07.2016 18:59:57,   ; 938    ; 18,62123;
04.07.2016 18:59:58,   ; 957    ; 18,86796;
04.07.2016 18:59:59,   ; 923    ; 24,995;
04.07.2016 19:00:00,   ; 923    ; 22,68259;
04.07.2016 19:00:02,   ; 925    ; 22,14723;
04.07.2016 19:00:02,   ; 930    ; 19,6596;
04.07.2016 19:00:03,   ; 947    ; 19,19635;
04.07.2016 19:00:04,   ; 931    ; 11,97915;
04.07.2016 19:00:05,   ; 894    ; 22,03974;
04.07.2016 19:00:05,   ; 887    ; 22,2935;
04.07.2016 19:00:06,   ; 877    ; 22,71013;
04.07.2016 19:00:07,   ; 882    ; 21,20731;
04.07.2016 19:00:08,   ; 895    ; 20,68816;
04.07.2016 19:00:09,   ; 875    ; 13,62901;
04.07.2016 19:00:10,   ; 874    ; 13,18143;
04.07.2016 19:00:11,   ; 869    ; 12,4499;
04.07.2016 19:00:11,   ; 886    ; 14,86607;
04.07.2016 19:00:12,   ; 897    ; 14,45683;
04.07.2016 19:00:13,   ; 923    ; 16,67333;
04.07.2016 19:00:14,   ; 929    ; 16,93369;
04.07.2016 19:00:15,   ; 922    ; 17,10994;
04.07.2016 19:00:16,   ; 919    ; 14,92481;
04.07.2016 19:00:17,   ; 951    ; 21,17782;
04.07.2016 19:00:18,   ; 965    ; 18,12457;
04.07.2016 19:00:19,   ; 938    ; 22,39978;
04.07.2016 19:00:20,   ; 927    ; 22,79803;
04.07.2016 19:00:20,   ; 927    ; 22,74863;
04.07.2016 19:00:21,   ; 959    ; 22,74863;
04.07.2016 19:00:22,   ; 997    ; 28,80104;
04.07.2016 19:00:23,   ; 986    ; 26,02883;
04.07.2016 19:00:24,   ; 943    ; 33,30916;
04.07.2016 19:00:25,   ; 940    ; 33,34291;
04.07.2016 19:00:26,   ; 961    ; 31,08054;
04.07.2016 19:00:27,   ; 980    ; 26,36759;
04.07.2016 19:00:28,   ; 967    ; 26,59417;
04.07.2016 19:00:29,   ; 948    ; 18,30983;
04.07.2016 19:00:30,   ; 931    ; 20,13082;
04.07.2016 19:00:31,   ; 946    ; 18,74166;
04.07.2016 19:00:32,   ; 970    ; 20,12461;
04.07.2016 19:00:33,   ; 965    ; 19,20937;
04.07.2016 19:00:34,   ; 929    ; 24,55097;
04.07.2016 19:00:34,   ; 922    ; 23,297;
04.07.2016 19:00:35,   ; 927    ; 22,19797;
04.07.2016 19:00:36,   ; 935    ; 19,09843;
04.07.2016 19:00:37,   ; 949    ; 20,18663;
04.07.2016 19:00:38,   ; 965    ; 12,14496;
04.07.2016 19:00:39,   ; 929    ; 21,43012;
04.07.2016 19:00:40,   ; 914    ; 22,56657;
04.07.2016 19:00:41,   ; 911    ; 22,25983;
04.07.2016 19:00:42,   ; 921    ; 21,71405;
04.07.2016 19:00:43,   ; 919    ; 20,21138;
04.07.2016 19:00:44,   ; 889    ; 17,59261;
04.07.2016 19:00:44,   ; 886    ; 15,98437;
